Loading data
Number of tasks = 13
Fold 0
Splitting data with seed 0
Class sizes
G1 0: 96.70%, 1: 3.30%
G2 0: 97.37%, 1: 2.63%
G3 0: 96.61%, 1: 3.39%
G4 0: 95.81%, 1: 4.19%
G5 0: 95.92%, 1: 4.08%
G6 0: 96.50%, 1: 3.50%
G7 0: 95.89%, 1: 4.11%
G8 0: 96.01%, 1: 3.99%
G9 0: 96.67%, 1: 3.33%
G10 0: 96.67%, 1: 3.33%
G11 0: 93.72%, 1: 6.28%
G12 0: 96.58%, 1: 3.42%
G13 0: 94.79%, 1: 5.21%
Total size = 37,773 | train size = 37,773 | val size = 4,721 | test size = 4,723
Building model 0
MoleculeModel(
  (sigmoid): Sigmoid()
  (encoder): MPN()
  (ffn): Sequential(
    (0): Dropout(p=0.35000000000000003, inplace=False)
    (1): Linear(in_features=2048, out_features=800, bias=True)
    (2): ReLU()
    (3): Dropout(p=0.35000000000000003, inplace=False)
    (4): Linear(in_features=800, out_features=800, bias=True)
    (5): ReLU()
    (6): Dropout(p=0.35000000000000003, inplace=False)
    (7): Linear(in_features=800, out_features=13, bias=True)
  )
)
Number of parameters = 2,290,413
Moving model to cuda
Epoch 0
Loss = 5.1657e-02, PNorm = 113.8885, GNorm = 0.3209, lr_0 = 2.7147e-04
Loss = 6.8237e-02, PNorm = 113.9010, GNorm = 0.1653, lr_0 = 2.7118e-04
Loss = 6.1222e-02, PNorm = 113.9126, GNorm = 0.3488, lr_0 = 2.7088e-04
Loss = 6.1802e-02, PNorm = 113.9249, GNorm = 0.2417, lr_0 = 2.7059e-04
Loss = 7.0480e-02, PNorm = 113.9368, GNorm = 0.5885, lr_0 = 2.7029e-04
Loss = 5.8513e-02, PNorm = 113.9473, GNorm = 0.1527, lr_0 = 2.7000e-04
Loss = 7.1171e-02, PNorm = 113.9579, GNorm = 0.2625, lr_0 = 2.6971e-04
Loss = 6.3314e-02, PNorm = 113.9685, GNorm = 0.1569, lr_0 = 2.6941e-04
Loss = 5.3768e-02, PNorm = 113.9797, GNorm = 0.3099, lr_0 = 2.6912e-04
Loss = 5.9283e-02, PNorm = 113.9902, GNorm = 0.7164, lr_0 = 2.6883e-04
Loss = 6.4658e-02, PNorm = 114.0015, GNorm = 0.6210, lr_0 = 2.6853e-04
Loss = 5.8682e-02, PNorm = 114.0132, GNorm = 0.2726, lr_0 = 2.6824e-04
Loss = 6.6106e-02, PNorm = 114.0255, GNorm = 0.0961, lr_0 = 2.6795e-04
Validation auc = 0.687101
Epoch 18
Loss = 3.7470e-02, PNorm = 114.0369, GNorm = 0.1374, lr_0 = 2.6766e-04
Loss = 6.6004e-02, PNorm = 114.0487, GNorm = 0.5722, lr_0 = 2.6737e-04
Loss = 6.1023e-02, PNorm = 114.0604, GNorm = 0.2697, lr_0 = 2.6707e-04
Loss = 5.5305e-02, PNorm = 114.0714, GNorm = 0.6405, lr_0 = 2.6678e-04
Loss = 5.1142e-02, PNorm = 114.0811, GNorm = 0.0518, lr_0 = 2.6649e-04
Loss = 6.4424e-02, PNorm = 114.0916, GNorm = 0.5620, lr_0 = 2.6620e-04
Loss = 7.5852e-02, PNorm = 114.1038, GNorm = 0.1256, lr_0 = 2.6591e-04
Loss = 4.8042e-02, PNorm = 114.1173, GNorm = 0.2053, lr_0 = 2.6562e-04
Loss = 3.8487e-02, PNorm = 114.1313, GNorm = 0.2123, lr_0 = 2.6533e-04
Loss = 5.5959e-02, PNorm = 114.1448, GNorm = 0.1377, lr_0 = 2.6505e-04
Loss = 6.0122e-02, PNorm = 114.1561, GNorm = 0.4247, lr_0 = 2.6476e-04
Loss = 7.6792e-02, PNorm = 114.1697, GNorm = 0.3513, lr_0 = 2.6447e-04
Loss = 5.5127e-02, PNorm = 114.1843, GNorm = 0.2345, lr_0 = 2.6418e-04
Loss = 6.3758e-02, PNorm = 114.1971, GNorm = 0.3951, lr_0 = 2.6389e-04
Loss = 6.5851e-02, PNorm = 114.2092, GNorm = 0.1460, lr_0 = 2.6361e-04
Loss = 5.0263e-02, PNorm = 114.2216, GNorm = 0.1381, lr_0 = 2.6332e-04
Loss = 5.8734e-02, PNorm = 114.2321, GNorm = 0.4051, lr_0 = 2.6303e-04
Loss = 6.0327e-02, PNorm = 114.2433, GNorm = 0.0910, lr_0 = 2.6275e-04
Loss = 6.3475e-02, PNorm = 114.2541, GNorm = 0.3622, lr_0 = 2.6246e-04
Loss = 4.9685e-02, PNorm = 114.2652, GNorm = 0.1836, lr_0 = 2.6217e-04
Loss = 5.5952e-02, PNorm = 114.2757, GNorm = 0.3109, lr_0 = 2.6189e-04
Loss = 4.4922e-02, PNorm = 114.2860, GNorm = 0.0852, lr_0 = 2.6160e-04
Loss = 5.1608e-02, PNorm = 114.2956, GNorm = 0.1624, lr_0 = 2.6132e-04
Loss = 6.2222e-02, PNorm = 114.3042, GNorm = 0.4812, lr_0 = 2.6103e-04
Loss = 4.5518e-02, PNorm = 114.3132, GNorm = 0.1129, lr_0 = 2.6075e-04
Loss = 5.7703e-02, PNorm = 114.3251, GNorm = 0.2936, lr_0 = 2.6047e-04
Loss = 5.7923e-02, PNorm = 114.3367, GNorm = 0.2250, lr_0 = 2.6018e-04
Loss = 5.7142e-02, PNorm = 114.3492, GNorm = 0.2723, lr_0 = 2.5990e-04
Loss = 6.1919e-02, PNorm = 114.3615, GNorm = 0.4388, lr_0 = 2.5962e-04
Loss = 4.9904e-02, PNorm = 114.3724, GNorm = 0.3738, lr_0 = 2.5933e-04
Loss = 6.1039e-02, PNorm = 114.3841, GNorm = 0.1965, lr_0 = 2.5905e-04
Loss = 6.3027e-02, PNorm = 114.3951, GNorm = 0.3429, lr_0 = 2.5877e-04
Loss = 5.8892e-02, PNorm = 114.4065, GNorm = 0.1102, lr_0 = 2.5849e-04
Loss = 5.5876e-02, PNorm = 114.4177, GNorm = 0.3067, lr_0 = 2.5821e-04
Loss = 5.2220e-02, PNorm = 114.4286, GNorm = 0.2268, lr_0 = 2.5793e-04
Loss = 5.1979e-02, PNorm = 114.4403, GNorm = 0.4673, lr_0 = 2.5765e-04
Loss = 3.7587e-02, PNorm = 114.4512, GNorm = 0.2401, lr_0 = 2.5736e-04
Loss = 4.6553e-02, PNorm = 114.4614, GNorm = 0.2740, lr_0 = 2.5708e-04
Loss = 4.9224e-02, PNorm = 114.4717, GNorm = 0.4399, lr_0 = 2.5680e-04
Loss = 5.1764e-02, PNorm = 114.4831, GNorm = 0.1099, lr_0 = 2.5652e-04
Loss = 5.9213e-02, PNorm = 114.4944, GNorm = 0.3187, lr_0 = 2.5625e-04
Loss = 4.9988e-02, PNorm = 114.5047, GNorm = 0.1918, lr_0 = 2.5597e-04
Loss = 4.0794e-02, PNorm = 114.5171, GNorm = 0.1415, lr_0 = 2.5569e-04
Loss = 7.1633e-02, PNorm = 114.5299, GNorm = 0.1282, lr_0 = 2.5541e-04
Loss = 5.9267e-02, PNorm = 114.5411, GNorm = 0.2021, lr_0 = 2.5513e-04
Loss = 4.7770e-02, PNorm = 114.5525, GNorm = 0.3310, lr_0 = 2.5485e-04
Loss = 5.4035e-02, PNorm = 114.5628, GNorm = 0.1700, lr_0 = 2.5458e-04
Loss = 5.2680e-02, PNorm = 114.5743, GNorm = 0.4083, lr_0 = 2.5430e-04
Loss = 7.7552e-02, PNorm = 114.5861, GNorm = 0.0720, lr_0 = 2.5402e-04
Loss = 4.7158e-02, PNorm = 114.5980, GNorm = 0.1274, lr_0 = 2.5375e-04
Loss = 5.5873e-02, PNorm = 114.6090, GNorm = 0.1105, lr_0 = 2.5347e-04
Loss = 5.5707e-02, PNorm = 114.6196, GNorm = 0.4854, lr_0 = 2.5319e-04
Loss = 4.2812e-02, PNorm = 114.6290, GNorm = 0.3396, lr_0 = 2.5292e-04
Loss = 6.0900e-02, PNorm = 114.6388, GNorm = 0.2701, lr_0 = 2.5264e-04
Loss = 6.9715e-02, PNorm = 114.6504, GNorm = 0.3272, lr_0 = 2.5237e-04
Loss = 5.8470e-02, PNorm = 114.6616, GNorm = 0.2024, lr_0 = 2.5209e-04
Loss = 5.4140e-02, PNorm = 114.6709, GNorm = 0.1046, lr_0 = 2.5182e-04
Loss = 6.0110e-02, PNorm = 114.6791, GNorm = 0.3390, lr_0 = 2.5154e-04
Loss = 5.7357e-02, PNorm = 114.6876, GNorm = 0.3034, lr_0 = 2.5127e-04
Loss = 6.9162e-02, PNorm = 114.6974, GNorm = 0.3162, lr_0 = 2.5100e-04
Loss = 4.8574e-02, PNorm = 114.7087, GNorm = 0.4990, lr_0 = 2.5072e-04
Loss = 4.5222e-02, PNorm = 114.7196, GNorm = 0.4501, lr_0 = 2.5045e-04
Loss = 7.2887e-02, PNorm = 114.7312, GNorm = 0.5232, lr_0 = 2.5018e-04
Loss = 5.4376e-02, PNorm = 114.7426, GNorm = 0.2357, lr_0 = 2.4991e-04
Loss = 8.3899e-02, PNorm = 114.7539, GNorm = 0.1340, lr_0 = 2.4963e-04
Loss = 7.2992e-02, PNorm = 114.7655, GNorm = 1.0610, lr_0 = 2.4936e-04
Loss = 5.2490e-02, PNorm = 114.7783, GNorm = 0.2025, lr_0 = 2.4909e-04
Loss = 7.2892e-02, PNorm = 114.7908, GNorm = 0.6654, lr_0 = 2.4882e-04
Loss = 7.4256e-02, PNorm = 114.8011, GNorm = 0.3798, lr_0 = 2.4855e-04
Loss = 7.3329e-02, PNorm = 114.8115, GNorm = 0.3212, lr_0 = 2.4828e-04
Loss = 4.3843e-02, PNorm = 114.8218, GNorm = 0.1405, lr_0 = 2.4801e-04
Loss = 4.8289e-02, PNorm = 114.8317, GNorm = 0.1217, lr_0 = 2.4774e-04
Loss = 7.2375e-02, PNorm = 114.8419, GNorm = 0.4717, lr_0 = 2.4747e-04
Loss = 7.0652e-02, PNorm = 114.8521, GNorm = 0.5911, lr_0 = 2.4720e-04
Loss = 6.0286e-02, PNorm = 114.8615, GNorm = 0.3089, lr_0 = 2.4693e-04
Loss = 5.0175e-02, PNorm = 114.8723, GNorm = 0.1376, lr_0 = 2.4666e-04
Validation auc = 0.685202
Epoch 19
Loss = 6.6200e-02, PNorm = 114.8848, GNorm = 0.1782, lr_0 = 2.4637e-04
Loss = 5.4214e-02, PNorm = 114.8952, GNorm = 0.4684, lr_0 = 2.4610e-04
Loss = 5.4291e-02, PNorm = 114.9054, GNorm = 0.1130, lr_0 = 2.4583e-04
Loss = 4.3063e-02, PNorm = 114.9153, GNorm = 0.2408, lr_0 = 2.4556e-04
Loss = 4.3625e-02, PNorm = 114.9244, GNorm = 0.2841, lr_0 = 2.4529e-04
Loss = 6.1741e-02, PNorm = 114.9341, GNorm = 0.1604, lr_0 = 2.4503e-04
Loss = 5.9883e-02, PNorm = 114.9431, GNorm = 0.1147, lr_0 = 2.4476e-04
Loss = 6.1892e-02, PNorm = 114.9529, GNorm = 0.3210, lr_0 = 2.4449e-04
Loss = 4.9272e-02, PNorm = 114.9648, GNorm = 0.2978, lr_0 = 2.4423e-04
Loss = 5.1147e-02, PNorm = 114.9758, GNorm = 0.2275, lr_0 = 2.4396e-04
Loss = 4.9217e-02, PNorm = 114.9870, GNorm = 0.1327, lr_0 = 2.4370e-04
Loss = 4.5411e-02, PNorm = 114.9971, GNorm = 0.1322, lr_0 = 2.4343e-04
Loss = 7.6696e-02, PNorm = 115.0079, GNorm = 0.1953, lr_0 = 2.4317e-04
Loss = 5.5505e-02, PNorm = 115.0174, GNorm = 0.1467, lr_0 = 2.4290e-04
Loss = 5.1342e-02, PNorm = 115.0280, GNorm = 0.4590, lr_0 = 2.4264e-04
Loss = 4.8932e-02, PNorm = 115.0403, GNorm = 0.2382, lr_0 = 2.4237e-04
Loss = 5.9725e-02, PNorm = 115.0519, GNorm = 0.1238, lr_0 = 2.4211e-04
Loss = 5.6790e-02, PNorm = 115.0616, GNorm = 0.5293, lr_0 = 2.4185e-04
Loss = 4.5334e-02, PNorm = 115.0718, GNorm = 0.3236, lr_0 = 2.4158e-04
Loss = 5.6717e-02, PNorm = 115.0820, GNorm = 0.3459, lr_0 = 2.4132e-04
Loss = 5.1324e-02, PNorm = 115.0919, GNorm = 0.4076, lr_0 = 2.4106e-04
Loss = 5.9540e-02, PNorm = 115.1029, GNorm = 0.2496, lr_0 = 2.4079e-04
Loss = 4.6162e-02, PNorm = 115.1129, GNorm = 0.0688, lr_0 = 2.4053e-04
Loss = 5.7678e-02, PNorm = 115.1223, GNorm = 0.1407, lr_0 = 2.4027e-04
Loss = 6.0205e-02, PNorm = 115.1319, GNorm = 0.2055, lr_0 = 2.4001e-04
Loss = 4.5977e-02, PNorm = 115.1427, GNorm = 0.1289, lr_0 = 2.3975e-04
Loss = 5.8097e-02, PNorm = 115.1524, GNorm = 0.3106, lr_0 = 2.3949e-04
Loss = 3.6024e-02, PNorm = 115.1616, GNorm = 0.0962, lr_0 = 2.3923e-04
Loss = 7.0058e-02, PNorm = 115.1715, GNorm = 0.3236, lr_0 = 2.3897e-04
Loss = 4.9563e-02, PNorm = 115.1808, GNorm = 0.2981, lr_0 = 2.3871e-04
Loss = 5.6579e-02, PNorm = 115.1902, GNorm = 0.3485, lr_0 = 2.3845e-04
Loss = 6.0025e-02, PNorm = 115.2013, GNorm = 0.1852, lr_0 = 2.3819e-04
Loss = 5.7929e-02, PNorm = 115.2106, GNorm = 0.3921, lr_0 = 2.3793e-04
Loss = 5.1770e-02, PNorm = 115.2193, GNorm = 0.1208, lr_0 = 2.3767e-04
Loss = 5.8310e-02, PNorm = 115.2283, GNorm = 0.1543, lr_0 = 2.3741e-04
Loss = 4.9708e-02, PNorm = 115.2363, GNorm = 0.1603, lr_0 = 2.3715e-04
Loss = 5.1660e-02, PNorm = 115.2446, GNorm = 0.5272, lr_0 = 2.3689e-04
Loss = 6.2532e-02, PNorm = 115.2540, GNorm = 0.2576, lr_0 = 2.3663e-04
Loss = 5.2247e-02, PNorm = 115.2631, GNorm = 0.3003, lr_0 = 2.3638e-04
Loss = 4.9458e-02, PNorm = 115.2729, GNorm = 0.1497, lr_0 = 2.3612e-04
Loss = 4.7521e-02, PNorm = 115.2830, GNorm = 0.1350, lr_0 = 2.3586e-04
Loss = 6.0631e-02, PNorm = 115.2910, GNorm = 0.4894, lr_0 = 2.3561e-04
Loss = 4.8843e-02, PNorm = 115.2990, GNorm = 0.2327, lr_0 = 2.3535e-04
Loss = 5.3676e-02, PNorm = 115.3090, GNorm = 0.0525, lr_0 = 2.3509e-04
Loss = 4.3187e-02, PNorm = 115.3196, GNorm = 0.2135, lr_0 = 2.3484e-04
Loss = 7.4201e-02, PNorm = 115.3296, GNorm = 0.4807, lr_0 = 2.3458e-04
Loss = 6.2822e-02, PNorm = 115.3398, GNorm = 0.1927, lr_0 = 2.3433e-04
Loss = 9.5482e-02, PNorm = 115.3502, GNorm = 0.3178, lr_0 = 2.3407e-04
Loss = 5.4171e-02, PNorm = 115.3617, GNorm = 0.5407, lr_0 = 2.3382e-04
Loss = 3.1495e-02, PNorm = 115.3719, GNorm = 0.0881, lr_0 = 2.3356e-04
Loss = 5.7959e-02, PNorm = 115.3813, GNorm = 0.4012, lr_0 = 2.3331e-04
Loss = 4.3518e-02, PNorm = 115.3906, GNorm = 0.1286, lr_0 = 2.3305e-04
Loss = 5.0827e-02, PNorm = 115.4004, GNorm = 0.3039, lr_0 = 2.3280e-04
Loss = 6.7777e-02, PNorm = 115.4103, GNorm = 0.3095, lr_0 = 2.3255e-04
Loss = 7.3007e-02, PNorm = 115.4195, GNorm = 0.1520, lr_0 = 2.3229e-04
Loss = 7.7014e-02, PNorm = 115.4291, GNorm = 0.5259, lr_0 = 2.3204e-04
Loss = 3.7197e-02, PNorm = 115.4409, GNorm = 0.2287, lr_0 = 2.3179e-04
Loss = 6.5152e-02, PNorm = 115.4524, GNorm = 0.1532, lr_0 = 2.3154e-04
Loss = 6.4553e-02, PNorm = 115.4627, GNorm = 0.1985, lr_0 = 2.3128e-04
Loss = 3.9867e-02, PNorm = 115.4730, GNorm = 0.2396, lr_0 = 2.3103e-04
Loss = 3.4628e-02, PNorm = 115.4837, GNorm = 0.1404, lr_0 = 2.3078e-04
Loss = 5.7655e-02, PNorm = 115.4931, GNorm = 0.2250, lr_0 = 2.3053e-04
Loss = 5.1969e-02, PNorm = 115.5042, GNorm = 0.3509, lr_0 = 2.3028e-04
Loss = 5.3601e-02, PNorm = 115.5158, GNorm = 0.8014, lr_0 = 2.3003e-04
Loss = 8.8018e-02, PNorm = 115.5259, GNorm = 0.1940, lr_0 = 2.2978e-04
Loss = 8.6049e-02, PNorm = 115.5362, GNorm = 0.1901, lr_0 = 2.2953e-04
Loss = 7.0419e-02, PNorm = 115.5456, GNorm = 0.5940, lr_0 = 2.2928e-04
Loss = 6.1233e-02, PNorm = 115.5555, GNorm = 0.2439, lr_0 = 2.2903e-04
Loss = 4.8470e-02, PNorm = 115.5655, GNorm = 0.3040, lr_0 = 2.2878e-04
Loss = 5.2348e-02, PNorm = 115.5749, GNorm = 0.2810, lr_0 = 2.2853e-04
Loss = 4.7665e-02, PNorm = 115.5835, GNorm = 0.3377, lr_0 = 2.2828e-04
Loss = 5.9474e-02, PNorm = 115.5933, GNorm = 0.5809, lr_0 = 2.2803e-04
Loss = 7.5350e-02, PNorm = 115.6028, GNorm = 0.4606, lr_0 = 2.2778e-04
Loss = 6.4190e-02, PNorm = 115.6122, GNorm = 0.4618, lr_0 = 2.2754e-04
Loss = 5.5190e-02, PNorm = 115.6215, GNorm = 0.6838, lr_0 = 2.2729e-04
Validation auc = 0.689721
Epoch 20
Loss = 3.7618e-02, PNorm = 115.6310, GNorm = 0.1837, lr_0 = 2.2704e-04
Loss = 5.3796e-02, PNorm = 115.6420, GNorm = 0.1504, lr_0 = 2.2679e-04
Loss = 5.4620e-02, PNorm = 115.6512, GNorm = 0.1920, lr_0 = 2.2655e-04
Loss = 4.1255e-02, PNorm = 115.6599, GNorm = 0.1263, lr_0 = 2.2630e-04
Loss = 5.3038e-02, PNorm = 115.6681, GNorm = 0.8146, lr_0 = 2.2605e-04
Loss = 4.5190e-02, PNorm = 115.6779, GNorm = 0.3612, lr_0 = 2.2581e-04
Loss = 7.5249e-02, PNorm = 115.6871, GNorm = 0.1824, lr_0 = 2.2556e-04
Loss = 3.7584e-02, PNorm = 115.6957, GNorm = 0.2639, lr_0 = 2.2532e-04
Loss = 6.2605e-02, PNorm = 115.7036, GNorm = 0.5070, lr_0 = 2.2507e-04
Loss = 6.2552e-02, PNorm = 115.7128, GNorm = 0.1706, lr_0 = 2.2483e-04
Loss = 8.2081e-02, PNorm = 115.7220, GNorm = 0.2449, lr_0 = 2.2458e-04
Loss = 5.2819e-02, PNorm = 115.7314, GNorm = 0.1506, lr_0 = 2.2434e-04
Loss = 4.9743e-02, PNorm = 115.7411, GNorm = 0.2513, lr_0 = 2.2409e-04
Loss = 4.1529e-02, PNorm = 115.7503, GNorm = 0.2798, lr_0 = 2.2385e-04
Loss = 6.4874e-02, PNorm = 115.7585, GNorm = 0.7121, lr_0 = 2.2360e-04
Loss = 4.5481e-02, PNorm = 115.7677, GNorm = 0.1593, lr_0 = 2.2336e-04
Loss = 4.6505e-02, PNorm = 115.7774, GNorm = 0.1279, lr_0 = 2.2312e-04
Loss = 6.0486e-02, PNorm = 115.7868, GNorm = 0.3617, lr_0 = 2.2287e-04
Loss = 5.0431e-02, PNorm = 115.7966, GNorm = 0.1377, lr_0 = 2.2263e-04
Loss = 6.0221e-02, PNorm = 115.8053, GNorm = 0.2441, lr_0 = 2.2239e-04
Loss = 6.8044e-02, PNorm = 115.8159, GNorm = 0.1991, lr_0 = 2.2215e-04
Loss = 6.9222e-02, PNorm = 115.8265, GNorm = 0.1302, lr_0 = 2.2191e-04
Loss = 6.0762e-02, PNorm = 115.8363, GNorm = 0.3932, lr_0 = 2.2166e-04
Loss = 5.2073e-02, PNorm = 115.8470, GNorm = 0.2310, lr_0 = 2.2142e-04
Loss = 4.3365e-02, PNorm = 115.8572, GNorm = 0.0887, lr_0 = 2.2118e-04
Loss = 4.8752e-02, PNorm = 115.8666, GNorm = 0.1191, lr_0 = 2.2094e-04
Loss = 5.1578e-02, PNorm = 115.8764, GNorm = 0.3019, lr_0 = 2.2070e-04
Loss = 8.3618e-02, PNorm = 115.8859, GNorm = 0.1737, lr_0 = 2.2046e-04
Loss = 5.0988e-02, PNorm = 115.8948, GNorm = 0.1983, lr_0 = 2.2022e-04
Loss = 4.1987e-02, PNorm = 115.9030, GNorm = 0.0840, lr_0 = 2.1998e-04
Loss = 4.2963e-02, PNorm = 115.9112, GNorm = 0.1131, lr_0 = 2.1974e-04
Loss = 5.4680e-02, PNorm = 115.9191, GNorm = 0.3684, lr_0 = 2.1950e-04
Loss = 4.9639e-02, PNorm = 115.9263, GNorm = 0.4748, lr_0 = 2.1926e-04
Loss = 4.6771e-02, PNorm = 115.9353, GNorm = 0.1901, lr_0 = 2.1902e-04
Loss = 6.2722e-02, PNorm = 115.9429, GNorm = 0.4703, lr_0 = 2.1879e-04
Loss = 5.4921e-02, PNorm = 115.9512, GNorm = 0.1530, lr_0 = 2.1855e-04
Loss = 4.8290e-02, PNorm = 115.9588, GNorm = 0.3540, lr_0 = 2.1831e-04
Loss = 4.8499e-02, PNorm = 115.9670, GNorm = 0.1894, lr_0 = 2.1807e-04
Loss = 4.3699e-02, PNorm = 115.9753, GNorm = 0.4315, lr_0 = 2.1783e-04
Loss = 3.0395e-02, PNorm = 115.9835, GNorm = 0.1687, lr_0 = 2.1760e-04
Loss = 4.1703e-02, PNorm = 115.9918, GNorm = 0.2090, lr_0 = 2.1736e-04
Loss = 5.8060e-02, PNorm = 115.9997, GNorm = 0.5063, lr_0 = 2.1712e-04
Loss = 5.8893e-02, PNorm = 116.0084, GNorm = 0.7346, lr_0 = 2.1689e-04
Loss = 4.8587e-02, PNorm = 116.0180, GNorm = 0.2633, lr_0 = 2.1665e-04
Loss = 6.7976e-02, PNorm = 116.0261, GNorm = 0.3430, lr_0 = 2.1642e-04
Loss = 4.1144e-02, PNorm = 116.0332, GNorm = 0.1650, lr_0 = 2.1618e-04
Loss = 6.2365e-02, PNorm = 116.0425, GNorm = 1.0215, lr_0 = 2.1594e-04
Loss = 6.5377e-02, PNorm = 116.0527, GNorm = 0.7512, lr_0 = 2.1571e-04
Loss = 8.9117e-02, PNorm = 116.0617, GNorm = 0.1606, lr_0 = 2.1547e-04
Loss = 4.7277e-02, PNorm = 116.0712, GNorm = 0.2307, lr_0 = 2.1524e-04
Loss = 5.5926e-02, PNorm = 116.0820, GNorm = 0.1344, lr_0 = 2.1501e-04
Loss = 4.4451e-02, PNorm = 116.0924, GNorm = 0.0543, lr_0 = 2.1477e-04
Loss = 5.5169e-02, PNorm = 116.1020, GNorm = 0.3181, lr_0 = 2.1454e-04
Loss = 4.8814e-02, PNorm = 116.1100, GNorm = 0.5515, lr_0 = 2.1430e-04
Loss = 6.9465e-02, PNorm = 116.1180, GNorm = 0.1602, lr_0 = 2.1407e-04
Loss = 6.4089e-02, PNorm = 116.1265, GNorm = 0.3019, lr_0 = 2.1384e-04
Loss = 6.3618e-02, PNorm = 116.1343, GNorm = 0.3442, lr_0 = 2.1361e-04
Loss = 6.2709e-02, PNorm = 116.1436, GNorm = 0.1858, lr_0 = 2.1337e-04
Loss = 5.1693e-02, PNorm = 116.1525, GNorm = 0.6303, lr_0 = 2.1314e-04
Loss = 6.7269e-02, PNorm = 116.1602, GNorm = 0.2403, lr_0 = 2.1291e-04
Loss = 4.4626e-02, PNorm = 116.1689, GNorm = 0.0848, lr_0 = 2.1268e-04
Loss = 7.3232e-02, PNorm = 116.1802, GNorm = 0.2332, lr_0 = 2.1245e-04
Loss = 5.8443e-02, PNorm = 116.1899, GNorm = 0.2654, lr_0 = 2.1221e-04
Loss = 5.0320e-02, PNorm = 116.1994, GNorm = 0.2232, lr_0 = 2.1198e-04
Loss = 5.0719e-02, PNorm = 116.2078, GNorm = 0.1533, lr_0 = 2.1175e-04
Loss = 4.6672e-02, PNorm = 116.2159, GNorm = 0.2808, lr_0 = 2.1152e-04
Loss = 5.0295e-02, PNorm = 116.2234, GNorm = 0.3902, lr_0 = 2.1129e-04
Loss = 6.4151e-02, PNorm = 116.2336, GNorm = 0.1234, lr_0 = 2.1106e-04
Loss = 6.0000e-02, PNorm = 116.2433, GNorm = 0.1443, lr_0 = 2.1083e-04
Loss = 5.7109e-02, PNorm = 116.2508, GNorm = 0.2867, lr_0 = 2.1060e-04
Loss = 5.4482e-02, PNorm = 116.2593, GNorm = 0.0818, lr_0 = 2.1037e-04
Loss = 6.3977e-02, PNorm = 116.2672, GNorm = 0.6870, lr_0 = 2.1014e-04
Loss = 5.0154e-02, PNorm = 116.2756, GNorm = 0.1977, lr_0 = 2.0992e-04
Loss = 5.7117e-02, PNorm = 116.2841, GNorm = 0.1343, lr_0 = 2.0969e-04
Loss = 7.0779e-02, PNorm = 116.2926, GNorm = 0.2263, lr_0 = 2.0946e-04
Loss = 5.1954e-02, PNorm = 116.3018, GNorm = 0.1429, lr_0 = 2.0923e-04
Validation auc = 0.689355
Epoch 21
Loss = 4.7685e-02, PNorm = 116.3105, GNorm = 0.0755, lr_0 = 2.0898e-04
Loss = 4.6318e-02, PNorm = 116.3196, GNorm = 0.3455, lr_0 = 2.0875e-04
Loss = 4.5815e-02, PNorm = 116.3281, GNorm = 0.3299, lr_0 = 2.0852e-04
Loss = 4.8183e-02, PNorm = 116.3369, GNorm = 0.1812, lr_0 = 2.0830e-04
Loss = 5.2612e-02, PNorm = 116.3452, GNorm = 0.6438, lr_0 = 2.0807e-04
Loss = 4.2634e-02, PNorm = 116.3526, GNorm = 0.3035, lr_0 = 2.0784e-04
Loss = 6.1596e-02, PNorm = 116.3603, GNorm = 0.4596, lr_0 = 2.0762e-04
Loss = 5.8529e-02, PNorm = 116.3695, GNorm = 0.2238, lr_0 = 2.0739e-04
Loss = 6.2258e-02, PNorm = 116.3779, GNorm = 0.2084, lr_0 = 2.0717e-04
Loss = 5.7782e-02, PNorm = 116.3865, GNorm = 0.2657, lr_0 = 2.0694e-04
Loss = 4.8426e-02, PNorm = 116.3946, GNorm = 0.2856, lr_0 = 2.0672e-04
Loss = 5.8293e-02, PNorm = 116.4037, GNorm = 0.1340, lr_0 = 2.0649e-04
Loss = 5.6970e-02, PNorm = 116.4132, GNorm = 0.1761, lr_0 = 2.0627e-04
Loss = 6.1056e-02, PNorm = 116.4206, GNorm = 0.7037, lr_0 = 2.0604e-04
Loss = 6.6832e-02, PNorm = 116.4284, GNorm = 0.2854, lr_0 = 2.0582e-04
Loss = 4.6075e-02, PNorm = 116.4372, GNorm = 0.1437, lr_0 = 2.0559e-04
Loss = 5.0167e-02, PNorm = 116.4464, GNorm = 0.2715, lr_0 = 2.0537e-04
Loss = 4.9469e-02, PNorm = 116.4561, GNorm = 0.4994, lr_0 = 2.0515e-04
Loss = 5.9027e-02, PNorm = 116.4667, GNorm = 0.3148, lr_0 = 2.0492e-04
Loss = 5.8243e-02, PNorm = 116.4761, GNorm = 0.2838, lr_0 = 2.0470e-04
Loss = 5.5117e-02, PNorm = 116.4850, GNorm = 0.5631, lr_0 = 2.0448e-04
Loss = 5.2124e-02, PNorm = 116.4933, GNorm = 0.2056, lr_0 = 2.0425e-04
Loss = 3.9715e-02, PNorm = 116.5018, GNorm = 0.0819, lr_0 = 2.0403e-04
Loss = 6.2026e-02, PNorm = 116.5094, GNorm = 0.1811, lr_0 = 2.0381e-04
Loss = 6.1831e-02, PNorm = 116.5169, GNorm = 0.2439, lr_0 = 2.0359e-04
Loss = 5.8209e-02, PNorm = 116.5235, GNorm = 0.1962, lr_0 = 2.0337e-04
