Loading data
Number of tasks = 13
Fold 0
Splitting data with seed 0
Class sizes
G1 0: 96.70%, 1: 3.30%
G2 0: 97.37%, 1: 2.63%
G3 0: 96.61%, 1: 3.39%
G4 0: 95.81%, 1: 4.19%
G5 0: 95.92%, 1: 4.08%
G6 0: 96.50%, 1: 3.50%
G7 0: 95.89%, 1: 4.11%
G8 0: 96.01%, 1: 3.99%
G9 0: 96.67%, 1: 3.33%
G10 0: 96.67%, 1: 3.33%
G11 0: 93.72%, 1: 6.28%
G12 0: 96.58%, 1: 3.42%
G13 0: 94.79%, 1: 5.21%
Total size = 37,773 | train size = 37,773 | val size = 4,721 | test size = 4,723
Building model 0
MoleculeModel(
  (sigmoid): Sigmoid()
  (encoder): MPN()
  (ffn): Sequential(
    (0): Dropout(p=0.25, inplace=False)
    (1): Linear(in_features=200, out_features=1400, bias=True)
    (2): ReLU()
    (3): Dropout(p=0.25, inplace=False)
    (4): Linear(in_features=1400, out_features=13, bias=True)
  )
)
Number of parameters = 299,613
Moving model to cuda
Epoch 0
Loss = 1.2929e-01, PNorm = 38.5757, GNorm = 0.2290, lr_0 = 1.1338e-04
Loss = 1.2825e-01, PNorm = 38.5801, GNorm = 0.1497, lr_0 = 1.1326e-04
Loss = 1.4364e-01, PNorm = 38.5885, GNorm = 0.1976, lr_0 = 1.1313e-04
Loss = 1.7517e-01, PNorm = 38.5869, GNorm = 0.0938, lr_0 = 1.1301e-04
Loss = 1.4736e-01, PNorm = 38.5865, GNorm = 0.1949, lr_0 = 1.1289e-04
Loss = 9.4965e-02, PNorm = 38.5915, GNorm = 0.1077, lr_0 = 1.1277e-04
Loss = 1.3942e-01, PNorm = 38.5969, GNorm = 0.1933, lr_0 = 1.1264e-04
Loss = 1.6290e-01, PNorm = 38.5971, GNorm = 0.2315, lr_0 = 1.1252e-04
Loss = 1.2993e-01, PNorm = 38.5985, GNorm = 0.2731, lr_0 = 1.1240e-04
Loss = 1.4161e-01, PNorm = 38.5989, GNorm = 0.1929, lr_0 = 1.1228e-04
Loss = 1.6699e-01, PNorm = 38.5976, GNorm = 0.2313, lr_0 = 1.1215e-04
Loss = 1.0951e-01, PNorm = 38.6004, GNorm = 0.1210, lr_0 = 1.1203e-04
Loss = 1.2265e-01, PNorm = 38.6047, GNorm = 0.2189, lr_0 = 1.1191e-04
Loss = 1.6116e-01, PNorm = 38.6063, GNorm = 0.1807, lr_0 = 1.1179e-04
Loss = 1.5316e-01, PNorm = 38.6057, GNorm = 0.1877, lr_0 = 1.1167e-04
Loss = 1.3203e-01, PNorm = 38.6054, GNorm = 0.2062, lr_0 = 1.1154e-04
Loss = 1.3616e-01, PNorm = 38.6077, GNorm = 0.1572, lr_0 = 1.1142e-04
Loss = 1.4757e-01, PNorm = 38.6093, GNorm = 0.1406, lr_0 = 1.1130e-04
Loss = 1.1283e-01, PNorm = 38.6111, GNorm = 0.1286, lr_0 = 1.1118e-04
Loss = 1.2801e-01, PNorm = 38.6121, GNorm = 0.1974, lr_0 = 1.1106e-04
Loss = 1.6433e-01, PNorm = 38.6125, GNorm = 0.2188, lr_0 = 1.1094e-04
Loss = 1.3118e-01, PNorm = 38.6136, GNorm = 0.2188, lr_0 = 1.1082e-04
Loss = 1.6435e-01, PNorm = 38.6134, GNorm = 0.1626, lr_0 = 1.1070e-04
Loss = 9.6638e-02, PNorm = 38.6166, GNorm = 0.0924, lr_0 = 1.1058e-04
Loss = 1.1715e-01, PNorm = 38.6214, GNorm = 0.2176, lr_0 = 1.1046e-04
Loss = 1.6066e-01, PNorm = 38.6240, GNorm = 0.2898, lr_0 = 1.1034e-04
Loss = 1.2755e-01, PNorm = 38.6252, GNorm = 0.1707, lr_0 = 1.1022e-04
Loss = 1.0625e-01, PNorm = 38.6290, GNorm = 0.1658, lr_0 = 1.1010e-04
Loss = 1.4419e-01, PNorm = 38.6306, GNorm = 0.0809, lr_0 = 1.0998e-04
Loss = 1.3402e-01, PNorm = 38.6315, GNorm = 0.1491, lr_0 = 1.0986e-04
Loss = 1.4782e-01, PNorm = 38.6318, GNorm = 0.1257, lr_0 = 1.0974e-04
Loss = 1.7074e-01, PNorm = 38.6300, GNorm = 0.2608, lr_0 = 1.0962e-04
Loss = 9.8675e-02, PNorm = 38.6317, GNorm = 0.2623, lr_0 = 1.0950e-04
Loss = 1.6026e-01, PNorm = 38.6304, GNorm = 0.0888, lr_0 = 1.0938e-04
Loss = 1.3931e-01, PNorm = 38.6315, GNorm = 0.1430, lr_0 = 1.0926e-04
Loss = 9.5751e-02, PNorm = 38.6352, GNorm = 0.1845, lr_0 = 1.0914e-04
Loss = 1.3394e-01, PNorm = 38.6374, GNorm = 0.1733, lr_0 = 1.0902e-04
Loss = 1.4892e-01, PNorm = 38.6381, GNorm = 0.2544, lr_0 = 1.0890e-04
Loss = 1.3173e-01, PNorm = 38.6366, GNorm = 0.1550, lr_0 = 1.0878e-04
Loss = 1.6283e-01, PNorm = 38.6360, GNorm = 0.2366, lr_0 = 1.0867e-04
Loss = 1.4160e-01, PNorm = 38.6371, GNorm = 0.1224, lr_0 = 1.0855e-04
Loss = 1.1426e-01, PNorm = 38.6402, GNorm = 0.1578, lr_0 = 1.0843e-04
Loss = 1.3498e-01, PNorm = 38.6441, GNorm = 0.1869, lr_0 = 1.0831e-04
Validation auc = 0.751553
Epoch 29
Loss = 8.2717e-02, PNorm = 38.6464, GNorm = 0.1430, lr_0 = 1.0819e-04
Loss = 1.2975e-01, PNorm = 38.6490, GNorm = 0.1434, lr_0 = 1.0808e-04
Loss = 1.0783e-01, PNorm = 38.6513, GNorm = 0.0996, lr_0 = 1.0796e-04
Loss = 1.3871e-01, PNorm = 38.6546, GNorm = 0.1885, lr_0 = 1.0784e-04
Loss = 1.4509e-01, PNorm = 38.6543, GNorm = 0.2352, lr_0 = 1.0772e-04
Loss = 1.4566e-01, PNorm = 38.6530, GNorm = 0.1192, lr_0 = 1.0761e-04
Loss = 1.3355e-01, PNorm = 38.6532, GNorm = 0.1722, lr_0 = 1.0749e-04
Loss = 1.3900e-01, PNorm = 38.6533, GNorm = 0.1344, lr_0 = 1.0737e-04
Loss = 1.7076e-01, PNorm = 38.6532, GNorm = 0.1819, lr_0 = 1.0725e-04
Loss = 1.2932e-01, PNorm = 38.6550, GNorm = 0.1391, lr_0 = 1.0714e-04
Loss = 1.3210e-01, PNorm = 38.6590, GNorm = 0.3167, lr_0 = 1.0702e-04
Loss = 2.1573e-01, PNorm = 38.6580, GNorm = 0.2179, lr_0 = 1.0690e-04
Loss = 1.7137e-01, PNorm = 38.6575, GNorm = 0.2620, lr_0 = 1.0679e-04
Loss = 1.3902e-01, PNorm = 38.6568, GNorm = 0.1472, lr_0 = 1.0667e-04
Loss = 1.3614e-01, PNorm = 38.6617, GNorm = 0.1195, lr_0 = 1.0656e-04
Loss = 1.5024e-01, PNorm = 38.6668, GNorm = 0.3009, lr_0 = 1.0644e-04
Loss = 1.1764e-01, PNorm = 38.6716, GNorm = 0.1655, lr_0 = 1.0632e-04
Loss = 1.4693e-01, PNorm = 38.6724, GNorm = 0.1472, lr_0 = 1.0621e-04
Loss = 2.0199e-01, PNorm = 38.6706, GNorm = 0.2445, lr_0 = 1.0609e-04
Loss = 1.5725e-01, PNorm = 38.6684, GNorm = 0.1687, lr_0 = 1.0598e-04
Loss = 1.3909e-01, PNorm = 38.6732, GNorm = 0.1985, lr_0 = 1.0586e-04
Loss = 1.6557e-01, PNorm = 38.6767, GNorm = 0.1720, lr_0 = 1.0575e-04
Loss = 1.1088e-01, PNorm = 38.6794, GNorm = 0.1534, lr_0 = 1.0563e-04
Loss = 1.0629e-01, PNorm = 38.6844, GNorm = 0.1735, lr_0 = 1.0552e-04
Loss = 1.3323e-01, PNorm = 38.6882, GNorm = 0.1235, lr_0 = 1.0540e-04
Loss = 1.4673e-01, PNorm = 38.6885, GNorm = 0.2266, lr_0 = 1.0529e-04
Loss = 1.5183e-01, PNorm = 38.6876, GNorm = 0.1286, lr_0 = 1.0517e-04
Loss = 1.0769e-01, PNorm = 38.6927, GNorm = 0.1014, lr_0 = 1.0506e-04
Loss = 1.3208e-01, PNorm = 38.6983, GNorm = 0.1475, lr_0 = 1.0494e-04
Loss = 1.3625e-01, PNorm = 38.6991, GNorm = 0.1087, lr_0 = 1.0483e-04
Loss = 1.3180e-01, PNorm = 38.7021, GNorm = 0.1933, lr_0 = 1.0472e-04
Loss = 1.6081e-01, PNorm = 38.7034, GNorm = 0.2214, lr_0 = 1.0460e-04
Loss = 1.3367e-01, PNorm = 38.7027, GNorm = 0.1604, lr_0 = 1.0449e-04
Loss = 1.2764e-01, PNorm = 38.7040, GNorm = 0.1450, lr_0 = 1.0437e-04
Loss = 1.3012e-01, PNorm = 38.7063, GNorm = 0.1391, lr_0 = 1.0426e-04
Loss = 1.5647e-01, PNorm = 38.7066, GNorm = 0.1461, lr_0 = 1.0415e-04
Loss = 1.4159e-01, PNorm = 38.7073, GNorm = 0.3808, lr_0 = 1.0403e-04
Loss = 1.4800e-01, PNorm = 38.7069, GNorm = 0.0963, lr_0 = 1.0392e-04
Loss = 1.0768e-01, PNorm = 38.7096, GNorm = 0.1555, lr_0 = 1.0381e-04
Loss = 1.5367e-01, PNorm = 38.7106, GNorm = 0.1390, lr_0 = 1.0369e-04
Loss = 1.1140e-01, PNorm = 38.7109, GNorm = 0.1218, lr_0 = 1.0358e-04
Loss = 1.3493e-01, PNorm = 38.7125, GNorm = 0.2255, lr_0 = 1.0347e-04
Loss = 1.4552e-01, PNorm = 38.7113, GNorm = 0.0906, lr_0 = 1.0336e-04
Loss = 1.2124e-01, PNorm = 38.7128, GNorm = 0.1103, lr_0 = 1.0324e-04
Loss = 1.5565e-01, PNorm = 38.7155, GNorm = 0.2009, lr_0 = 1.0313e-04
Loss = 1.0700e-01, PNorm = 38.7183, GNorm = 0.0908, lr_0 = 1.0302e-04
Loss = 1.2140e-01, PNorm = 38.7178, GNorm = 0.0753, lr_0 = 1.0291e-04
Loss = 1.6343e-01, PNorm = 38.7180, GNorm = 0.1988, lr_0 = 1.0279e-04
Loss = 1.5655e-01, PNorm = 38.7172, GNorm = 0.1886, lr_0 = 1.0268e-04
Loss = 1.0271e-01, PNorm = 38.7184, GNorm = 0.0912, lr_0 = 1.0257e-04
Loss = 1.2229e-01, PNorm = 38.7205, GNorm = 0.1385, lr_0 = 1.0246e-04
Loss = 1.1096e-01, PNorm = 38.7237, GNorm = 0.1683, lr_0 = 1.0235e-04
Loss = 1.4228e-01, PNorm = 38.7253, GNorm = 0.1161, lr_0 = 1.0224e-04
Loss = 1.2189e-01, PNorm = 38.7272, GNorm = 0.2046, lr_0 = 1.0212e-04
Loss = 1.6029e-01, PNorm = 38.7287, GNorm = 0.1454, lr_0 = 1.0201e-04
Loss = 1.0042e-01, PNorm = 38.7310, GNorm = 0.1258, lr_0 = 1.0190e-04
Loss = 1.4151e-01, PNorm = 38.7321, GNorm = 0.0784, lr_0 = 1.0179e-04
Loss = 1.2468e-01, PNorm = 38.7329, GNorm = 0.1389, lr_0 = 1.0168e-04
Loss = 1.4268e-01, PNorm = 38.7349, GNorm = 0.1417, lr_0 = 1.0157e-04
Loss = 1.3826e-01, PNorm = 38.7355, GNorm = 0.1363, lr_0 = 1.0146e-04
Loss = 1.4078e-01, PNorm = 38.7353, GNorm = 0.1759, lr_0 = 1.0135e-04
Loss = 1.1870e-01, PNorm = 38.7368, GNorm = 0.0987, lr_0 = 1.0124e-04
Loss = 1.7050e-01, PNorm = 38.7352, GNorm = 0.0915, lr_0 = 1.0113e-04
Loss = 1.1755e-01, PNorm = 38.7369, GNorm = 0.1281, lr_0 = 1.0102e-04
Loss = 1.0869e-01, PNorm = 38.7388, GNorm = 0.1227, lr_0 = 1.0091e-04
Loss = 1.5018e-01, PNorm = 38.7406, GNorm = 0.1260, lr_0 = 1.0080e-04
Loss = 1.3583e-01, PNorm = 38.7418, GNorm = 0.2560, lr_0 = 1.0069e-04
Loss = 1.8785e-01, PNorm = 38.7399, GNorm = 0.2693, lr_0 = 1.0058e-04
Loss = 1.1538e-01, PNorm = 38.7419, GNorm = 0.1841, lr_0 = 1.0047e-04
Loss = 1.4529e-01, PNorm = 38.7456, GNorm = 0.1182, lr_0 = 1.0036e-04
Loss = 1.1589e-01, PNorm = 38.7504, GNorm = 0.1368, lr_0 = 1.0025e-04
Loss = 1.0462e-01, PNorm = 38.7550, GNorm = 0.2501, lr_0 = 1.0014e-04
Loss = 1.4638e-01, PNorm = 38.7555, GNorm = 0.1519, lr_0 = 1.0003e-04
Loss = 1.3683e-01, PNorm = 38.7548, GNorm = 0.1977, lr_0 = 1.0000e-04
Loss = 1.0310e-01, PNorm = 38.7549, GNorm = 0.1001, lr_0 = 1.0000e-04
Loss = 1.2966e-01, PNorm = 38.7563, GNorm = 0.1865, lr_0 = 1.0000e-04
Validation auc = 0.753143
Model 1 best validation auc = 0.754908 on epoch 27
Loading pretrained parameter "ffn.1.weight".
Loading pretrained parameter "ffn.1.bias".
Loading pretrained parameter "ffn.4.weight".
Loading pretrained parameter "ffn.4.bias".
Moving model to cuda
Model 1 test auc = 0.772889
Building model 2
MoleculeModel(
  (sigmoid): Sigmoid()
  (encoder): MPN()
  (ffn): Sequential(
    (0): Dropout(p=0.25, inplace=False)
    (1): Linear(in_features=200, out_features=1400, bias=True)
    (2): ReLU()
    (3): Dropout(p=0.25, inplace=False)
    (4): Linear(in_features=1400, out_features=13, bias=True)
  )
)
Number of parameters = 299,613
Moving model to cuda
Epoch 0
Loss = 6.0437e-01, PNorm = 19.4134, GNorm = 0.7403, lr_0 = 1.0656e-04
Loss = 4.4504e-01, PNorm = 19.4268, GNorm = 0.4749, lr_0 = 1.1252e-04
Loss = 3.0904e-01, PNorm = 19.4468, GNorm = 0.2822, lr_0 = 1.1848e-04
Loss = 2.5859e-01, PNorm = 19.4686, GNorm = 0.1881, lr_0 = 1.2444e-04
Loss = 1.8464e-01, PNorm = 19.4891, GNorm = 0.2163, lr_0 = 1.3040e-04
Loss = 2.1930e-01, PNorm = 19.5047, GNorm = 0.1708, lr_0 = 1.3636e-04
Loss = 1.8356e-01, PNorm = 19.5111, GNorm = 0.1246, lr_0 = 1.4232e-04
Loss = 1.5968e-01, PNorm = 19.5177, GNorm = 0.0999, lr_0 = 1.4828e-04
Loss = 2.2230e-01, PNorm = 19.5206, GNorm = 0.1785, lr_0 = 1.5424e-04
Loss = 1.5664e-01, PNorm = 19.5174, GNorm = 0.1243, lr_0 = 1.6020e-04
Loss = 1.8154e-01, PNorm = 19.5195, GNorm = 0.1153, lr_0 = 1.6616e-04
Loss = 1.5598e-01, PNorm = 19.5248, GNorm = 0.1095, lr_0 = 1.7212e-04
Loss = 1.4041e-01, PNorm = 19.5319, GNorm = 0.1032, lr_0 = 1.7808e-04
Loss = 1.8318e-01, PNorm = 19.5336, GNorm = 0.0899, lr_0 = 1.8404e-04
Loss = 2.1354e-01, PNorm = 19.5293, GNorm = 0.1386, lr_0 = 1.9000e-04
Loss = 1.4822e-01, PNorm = 19.5282, GNorm = 0.1051, lr_0 = 1.9596e-04
Loss = 1.8080e-01, PNorm = 19.5325, GNorm = 0.1299, lr_0 = 2.0192e-04
Loss = 1.4988e-01, PNorm = 19.5398, GNorm = 0.0959, lr_0 = 2.0788e-04
Loss = 1.4593e-01, PNorm = 19.5505, GNorm = 0.0944, lr_0 = 2.1384e-04
Loss = 1.3937e-01, PNorm = 19.5607, GNorm = 0.0899, lr_0 = 2.1980e-04
Loss = 2.3711e-01, PNorm = 19.5475, GNorm = 0.1164, lr_0 = 2.2576e-04
Loss = 1.5944e-01, PNorm = 19.5444, GNorm = 0.1131, lr_0 = 2.3172e-04
Loss = 1.5282e-01, PNorm = 19.5564, GNorm = 0.1148, lr_0 = 2.3768e-04
Loss = 1.7211e-01, PNorm = 19.5711, GNorm = 0.2413, lr_0 = 2.4364e-04
Loss = 1.9893e-01, PNorm = 19.5638, GNorm = 0.1147, lr_0 = 2.4960e-04
Loss = 1.7164e-01, PNorm = 19.5684, GNorm = 0.1877, lr_0 = 2.5556e-04
Loss = 1.6927e-01, PNorm = 19.5761, GNorm = 0.1379, lr_0 = 2.6152e-04
Loss = 1.1232e-01, PNorm = 19.5953, GNorm = 0.0998, lr_0 = 2.6748e-04
Loss = 1.9248e-01, PNorm = 19.5958, GNorm = 0.0904, lr_0 = 2.7344e-04
Loss = 1.4528e-01, PNorm = 19.5981, GNorm = 0.1791, lr_0 = 2.7940e-04
Loss = 1.6871e-01, PNorm = 19.5997, GNorm = 0.1606, lr_0 = 2.8536e-04
Loss = 1.8355e-01, PNorm = 19.6024, GNorm = 0.1194, lr_0 = 2.9132e-04
Loss = 1.7333e-01, PNorm = 19.6076, GNorm = 0.1239, lr_0 = 2.9728e-04
Loss = 1.0383e-01, PNorm = 19.6312, GNorm = 0.1052, lr_0 = 3.0325e-04
Loss = 1.7232e-01, PNorm = 19.6411, GNorm = 0.1592, lr_0 = 3.0921e-04
Loss = 1.5530e-01, PNorm = 19.6321, GNorm = 0.1057, lr_0 = 3.1517e-04
Loss = 1.2147e-01, PNorm = 19.6494, GNorm = 0.1717, lr_0 = 3.2113e-04
Loss = 1.4160e-01, PNorm = 19.6558, GNorm = 0.0894, lr_0 = 3.2709e-04
Loss = 1.6648e-01, PNorm = 19.6519, GNorm = 0.1425, lr_0 = 3.3305e-04
Loss = 1.6430e-01, PNorm = 19.6569, GNorm = 0.1141, lr_0 = 3.3901e-04
Loss = 1.8106e-01, PNorm = 19.6679, GNorm = 0.1149, lr_0 = 3.4497e-04
Loss = 1.5131e-01, PNorm = 19.6789, GNorm = 0.1123, lr_0 = 3.5093e-04
Loss = 2.0109e-01, PNorm = 19.6738, GNorm = 0.1949, lr_0 = 3.5689e-04
Loss = 1.5201e-01, PNorm = 19.6835, GNorm = 0.1197, lr_0 = 3.6285e-04
Loss = 1.6647e-01, PNorm = 19.7067, GNorm = 0.1105, lr_0 = 3.6881e-04
Loss = 1.3175e-01, PNorm = 19.7075, GNorm = 0.0964, lr_0 = 3.7477e-04
Loss = 1.4423e-01, PNorm = 19.7206, GNorm = 0.1258, lr_0 = 3.8073e-04
Loss = 1.7924e-01, PNorm = 19.7178, GNorm = 0.2810, lr_0 = 3.8669e-04
Loss = 1.8271e-01, PNorm = 19.7133, GNorm = 0.1342, lr_0 = 3.9265e-04
Loss = 1.5492e-01, PNorm = 19.7429, GNorm = 0.1254, lr_0 = 3.9861e-04
Loss = 1.6564e-01, PNorm = 19.7591, GNorm = 0.1983, lr_0 = 4.0457e-04
Loss = 1.4420e-01, PNorm = 19.7710, GNorm = 0.1225, lr_0 = 4.1053e-04
Loss = 1.4713e-01, PNorm = 19.7829, GNorm = 0.1113, lr_0 = 4.1649e-04
Loss = 1.7970e-01, PNorm = 19.7916, GNorm = 0.1131, lr_0 = 4.2245e-04
Loss = 1.6565e-01, PNorm = 19.7961, GNorm = 0.1239, lr_0 = 4.2841e-04
Loss = 1.6727e-01, PNorm = 19.8168, GNorm = 0.1299, lr_0 = 4.3437e-04
Loss = 1.4816e-01, PNorm = 19.8183, GNorm = 0.1017, lr_0 = 4.4033e-04
Loss = 1.4425e-01, PNorm = 19.8211, GNorm = 0.1105, lr_0 = 4.4629e-04
Loss = 1.6264e-01, PNorm = 19.8346, GNorm = 0.1324, lr_0 = 4.5225e-04
Loss = 1.8338e-01, PNorm = 19.8354, GNorm = 0.1516, lr_0 = 4.5821e-04
Loss = 1.4767e-01, PNorm = 19.8516, GNorm = 0.1378, lr_0 = 4.6417e-04
Loss = 1.5727e-01, PNorm = 19.8699, GNorm = 0.1782, lr_0 = 4.7013e-04
Loss = 1.2429e-01, PNorm = 19.8792, GNorm = 0.0773, lr_0 = 4.7609e-04
Loss = 1.7251e-01, PNorm = 19.8668, GNorm = 0.1389, lr_0 = 4.8205e-04
Loss = 1.4836e-01, PNorm = 19.8686, GNorm = 0.1204, lr_0 = 4.8801e-04
Loss = 1.3963e-01, PNorm = 19.8912, GNorm = 0.0832, lr_0 = 4.9397e-04
Loss = 1.4070e-01, PNorm = 19.8959, GNorm = 0.1316, lr_0 = 4.9993e-04
Loss = 1.1990e-01, PNorm = 19.9064, GNorm = 0.0894, lr_0 = 5.0589e-04
Loss = 1.9418e-01, PNorm = 19.8854, GNorm = 0.1441, lr_0 = 5.1185e-04
Loss = 1.2866e-01, PNorm = 19.9240, GNorm = 0.0904, lr_0 = 5.1781e-04
Loss = 1.7306e-01, PNorm = 19.9399, GNorm = 0.0899, lr_0 = 5.2377e-04
Loss = 1.4597e-01, PNorm = 19.9531, GNorm = 0.0972, lr_0 = 5.2974e-04
Loss = 1.3853e-01, PNorm = 19.9635, GNorm = 0.1177, lr_0 = 5.3570e-04
Loss = 1.8172e-01, PNorm = 19.9631, GNorm = 0.1745, lr_0 = 5.4166e-04
Loss = 1.8386e-01, PNorm = 19.9719, GNorm = 0.1806, lr_0 = 5.4762e-04
Validation auc = 0.687817
Epoch 1
Loss = 1.3882e-01, PNorm = 20.0013, GNorm = 0.1519, lr_0 = 5.5417e-04
Loss = 1.6987e-01, PNorm = 19.9899, GNorm = 0.1217, lr_0 = 5.6013e-04
Loss = 1.9141e-01, PNorm = 19.9911, GNorm = 0.1915, lr_0 = 5.6609e-04
Loss = 1.7065e-01, PNorm = 20.0117, GNorm = 0.1058, lr_0 = 5.7205e-04
Loss = 1.4874e-01, PNorm = 20.0381, GNorm = 0.1146, lr_0 = 5.7801e-04
Loss = 1.6409e-01, PNorm = 20.0561, GNorm = 0.1010, lr_0 = 5.8397e-04
Loss = 1.7555e-01, PNorm = 20.0620, GNorm = 0.1071, lr_0 = 5.8993e-04
Loss = 1.7884e-01, PNorm = 20.0813, GNorm = 0.1354, lr_0 = 5.9589e-04
Loss = 1.8249e-01, PNorm = 20.1096, GNorm = 0.1664, lr_0 = 6.0185e-04
Loss = 1.7614e-01, PNorm = 20.1275, GNorm = 0.1191, lr_0 = 6.0781e-04
Loss = 1.6663e-01, PNorm = 20.1505, GNorm = 0.1476, lr_0 = 6.1377e-04
Loss = 1.6358e-01, PNorm = 20.1675, GNorm = 0.1293, lr_0 = 6.1974e-04
Loss = 1.6161e-01, PNorm = 20.2015, GNorm = 0.1362, lr_0 = 6.2570e-04
Loss = 1.7203e-01, PNorm = 20.2076, GNorm = 0.1290, lr_0 = 6.3166e-04
Loss = 1.8304e-01, PNorm = 20.1986, GNorm = 0.1123, lr_0 = 6.3762e-04
Loss = 1.5538e-01, PNorm = 20.2137, GNorm = 0.2184, lr_0 = 6.4358e-04
Loss = 9.8965e-02, PNorm = 20.2435, GNorm = 0.0860, lr_0 = 6.4954e-04
Loss = 1.6705e-01, PNorm = 20.2485, GNorm = 0.0880, lr_0 = 6.5550e-04
Loss = 1.7543e-01, PNorm = 20.2425, GNorm = 0.1129, lr_0 = 6.6146e-04
Loss = 1.8527e-01, PNorm = 20.2608, GNorm = 0.1339, lr_0 = 6.6742e-04
Loss = 1.1049e-01, PNorm = 20.2940, GNorm = 0.1149, lr_0 = 6.7338e-04
Loss = 1.5191e-01, PNorm = 20.3003, GNorm = 0.2136, lr_0 = 6.7934e-04
Loss = 1.6903e-01, PNorm = 20.3029, GNorm = 0.1132, lr_0 = 6.8530e-04
Loss = 1.6916e-01, PNorm = 20.3305, GNorm = 0.2904, lr_0 = 6.9126e-04
Loss = 1.7601e-01, PNorm = 20.3175, GNorm = 0.1325, lr_0 = 6.9722e-04
Loss = 1.7709e-01, PNorm = 20.3460, GNorm = 0.1135, lr_0 = 7.0318e-04
Loss = 1.4197e-01, PNorm = 20.3725, GNorm = 0.0911, lr_0 = 7.0914e-04
Loss = 1.3899e-01, PNorm = 20.3946, GNorm = 0.0746, lr_0 = 7.1510e-04
Loss = 1.7232e-01, PNorm = 20.3839, GNorm = 0.1690, lr_0 = 7.2106e-04
Loss = 1.5963e-01, PNorm = 20.4288, GNorm = 0.1124, lr_0 = 7.2702e-04
Loss = 1.4116e-01, PNorm = 20.4611, GNorm = 0.0959, lr_0 = 7.3298e-04
Loss = 1.4223e-01, PNorm = 20.4673, GNorm = 0.1095, lr_0 = 7.3894e-04
Loss = 1.6361e-01, PNorm = 20.4911, GNorm = 0.1026, lr_0 = 7.4490e-04
Loss = 1.5616e-01, PNorm = 20.5222, GNorm = 0.1092, lr_0 = 7.5086e-04
Loss = 1.5153e-01, PNorm = 20.5314, GNorm = 0.1121, lr_0 = 7.5682e-04
Loss = 1.2766e-01, PNorm = 20.5713, GNorm = 0.0695, lr_0 = 7.6278e-04
Loss = 1.8993e-01, PNorm = 20.5563, GNorm = 0.1150, lr_0 = 7.6874e-04
Loss = 1.5791e-01, PNorm = 20.5977, GNorm = 0.1254, lr_0 = 7.7470e-04
Loss = 1.5987e-01, PNorm = 20.6111, GNorm = 0.2841, lr_0 = 7.8066e-04
Loss = 1.4512e-01, PNorm = 20.6225, GNorm = 0.0976, lr_0 = 7.8662e-04
Loss = 1.2456e-01, PNorm = 20.6683, GNorm = 0.0880, lr_0 = 7.9258e-04
Loss = 1.7874e-01, PNorm = 20.6506, GNorm = 0.0983, lr_0 = 7.9854e-04
Loss = 1.4138e-01, PNorm = 20.6830, GNorm = 0.1012, lr_0 = 8.0450e-04
Loss = 1.7890e-01, PNorm = 20.6963, GNorm = 0.1086, lr_0 = 8.1046e-04
Loss = 1.7511e-01, PNorm = 20.7173, GNorm = 0.1426, lr_0 = 8.1642e-04
Loss = 1.5094e-01, PNorm = 20.7484, GNorm = 0.0956, lr_0 = 8.2238e-04
Loss = 1.4178e-01, PNorm = 20.7845, GNorm = 0.0770, lr_0 = 8.2834e-04
Loss = 1.2462e-01, PNorm = 20.7896, GNorm = 0.0901, lr_0 = 8.3430e-04
Loss = 1.5208e-01, PNorm = 20.8083, GNorm = 0.1183, lr_0 = 8.4026e-04
Loss = 1.7993e-01, PNorm = 20.8284, GNorm = 0.1221, lr_0 = 8.4623e-04
Loss = 2.0961e-01, PNorm = 20.8441, GNorm = 0.1638, lr_0 = 8.5219e-04
Loss = 1.1435e-01, PNorm = 20.9497, GNorm = 0.0896, lr_0 = 8.5815e-04
Loss = 2.1069e-01, PNorm = 20.9179, GNorm = 0.1066, lr_0 = 8.6411e-04
Loss = 1.5539e-01, PNorm = 20.9531, GNorm = 0.1279, lr_0 = 8.7007e-04
Loss = 1.5175e-01, PNorm = 20.9919, GNorm = 0.0955, lr_0 = 8.7603e-04
Loss = 1.3658e-01, PNorm = 21.0083, GNorm = 0.1409, lr_0 = 8.8199e-04
Loss = 1.5466e-01, PNorm = 21.0465, GNorm = 0.1160, lr_0 = 8.8795e-04
Loss = 2.0228e-01, PNorm = 21.0502, GNorm = 0.1624, lr_0 = 8.9391e-04
Loss = 1.5704e-01, PNorm = 21.1048, GNorm = 0.0753, lr_0 = 8.9987e-04
Loss = 1.7618e-01, PNorm = 21.0886, GNorm = 0.1148, lr_0 = 9.0583e-04
Loss = 1.7609e-01, PNorm = 21.1362, GNorm = 0.1362, lr_0 = 9.1179e-04
Loss = 1.0969e-01, PNorm = 21.2109, GNorm = 0.1356, lr_0 = 9.1775e-04
Loss = 1.3930e-01, PNorm = 21.2307, GNorm = 0.1032, lr_0 = 9.2371e-04
Loss = 1.9217e-01, PNorm = 21.2306, GNorm = 0.1369, lr_0 = 9.2967e-04
Loss = 1.2349e-01, PNorm = 21.2992, GNorm = 0.0701, lr_0 = 9.3563e-04
Loss = 1.5269e-01, PNorm = 21.3074, GNorm = 0.3211, lr_0 = 9.4159e-04
Loss = 1.9095e-01, PNorm = 21.3010, GNorm = 0.1631, lr_0 = 9.4755e-04
