Loading data
Number of tasks = 13
Fold 0
Splitting data with seed 0
Class sizes
G1 0: 96.70%, 1: 3.30%
G2 0: 97.37%, 1: 2.63%
G3 0: 96.61%, 1: 3.39%
G4 0: 95.81%, 1: 4.19%
G5 0: 95.92%, 1: 4.08%
G6 0: 96.50%, 1: 3.50%
G7 0: 95.89%, 1: 4.11%
G8 0: 96.01%, 1: 3.99%
G9 0: 96.67%, 1: 3.33%
G10 0: 96.67%, 1: 3.33%
G11 0: 93.72%, 1: 6.28%
G12 0: 96.58%, 1: 3.42%
G13 0: 94.79%, 1: 5.21%
Total size = 37,773 | train size = 37,773 | val size = 4,721 | test size = 4,723
Building model 0
MoleculeModel(
  (sigmoid): Sigmoid()
  (encoder): MPN(
    (encoder): ModuleList(
      (0): MPNEncoder(
        (dropout_layer): Dropout(p=0.4, inplace=False)
        (act_func): ReLU()
        (W_i): Linear(in_features=147, out_features=1300, bias=False)
        (W_h): Linear(in_features=1300, out_features=1300, bias=False)
        (W_o): Linear(in_features=1433, out_features=1300, bias=True)
      )
    )
  )
  (ffn): Sequential(
    (0): Dropout(p=0.4, inplace=False)
    (1): Linear(in_features=1500, out_features=1300, bias=True)
    (2): ReLU()
    (3): Dropout(p=0.4, inplace=False)
    (4): Linear(in_features=1300, out_features=13, bias=True)
  )
)
Number of parameters = 5,713,513
Moving model to cuda
Epoch 0
Loss = 1.4942e-01, PNorm = 67.0689, GNorm = 0.1490, lr_0 = 5.7801e-04
Loss = 1.5916e-01, PNorm = 67.0929, GNorm = 0.1357, lr_0 = 5.8397e-04
Loss = 1.7470e-01, PNorm = 67.1298, GNorm = 0.1354, lr_0 = 5.8993e-04
Loss = 1.8589e-01, PNorm = 67.1662, GNorm = 0.1664, lr_0 = 5.9589e-04
Loss = 1.8384e-01, PNorm = 67.2106, GNorm = 0.1884, lr_0 = 6.0185e-04
Loss = 1.7769e-01, PNorm = 67.2485, GNorm = 0.1477, lr_0 = 6.0781e-04
Loss = 1.6743e-01, PNorm = 67.2677, GNorm = 0.1812, lr_0 = 6.1377e-04
Loss = 1.6340e-01, PNorm = 67.2974, GNorm = 0.1279, lr_0 = 6.1974e-04
Loss = 1.7011e-01, PNorm = 67.3287, GNorm = 0.1669, lr_0 = 6.2570e-04
Loss = 1.6715e-01, PNorm = 67.3703, GNorm = 0.1642, lr_0 = 6.3166e-04
Loss = 1.8821e-01, PNorm = 67.3881, GNorm = 0.1679, lr_0 = 6.3762e-04
Loss = 1.5616e-01, PNorm = 67.4231, GNorm = 0.2650, lr_0 = 6.4358e-04
Loss = 1.0496e-01, PNorm = 67.4615, GNorm = 0.1148, lr_0 = 6.4954e-04
Loss = 1.7090e-01, PNorm = 67.4759, GNorm = 0.1217, lr_0 = 6.5550e-04
Loss = 1.7472e-01, PNorm = 67.4925, GNorm = 0.1310, lr_0 = 6.6146e-04
Loss = 1.9029e-01, PNorm = 67.5329, GNorm = 0.1619, lr_0 = 6.6742e-04
Loss = 1.1642e-01, PNorm = 67.5842, GNorm = 0.1536, lr_0 = 6.7338e-04
Loss = 1.5528e-01, PNorm = 67.6159, GNorm = 0.2288, lr_0 = 6.7934e-04
Loss = 1.6917e-01, PNorm = 67.6437, GNorm = 0.1407, lr_0 = 6.8530e-04
Loss = 1.7508e-01, PNorm = 67.6741, GNorm = 0.3471, lr_0 = 6.9126e-04
Loss = 1.7788e-01, PNorm = 67.6853, GNorm = 0.1752, lr_0 = 6.9722e-04
Loss = 1.8373e-01, PNorm = 67.7287, GNorm = 0.1617, lr_0 = 7.0318e-04
Loss = 1.3822e-01, PNorm = 67.7730, GNorm = 0.1221, lr_0 = 7.0914e-04
Loss = 1.3244e-01, PNorm = 67.8146, GNorm = 0.0899, lr_0 = 7.1510e-04
Loss = 1.7645e-01, PNorm = 67.8474, GNorm = 0.2204, lr_0 = 7.2106e-04
Loss = 1.5437e-01, PNorm = 67.9280, GNorm = 0.1771, lr_0 = 7.2702e-04
Loss = 1.3922e-01, PNorm = 67.9661, GNorm = 0.1349, lr_0 = 7.3298e-04
Loss = 1.4353e-01, PNorm = 67.9984, GNorm = 0.1226, lr_0 = 7.3894e-04
Loss = 1.6295e-01, PNorm = 68.0398, GNorm = 0.1122, lr_0 = 7.4490e-04
Loss = 1.6501e-01, PNorm = 68.0537, GNorm = 0.1423, lr_0 = 7.5086e-04
Loss = 1.5098e-01, PNorm = 68.0762, GNorm = 0.1281, lr_0 = 7.5682e-04
Loss = 1.2827e-01, PNorm = 68.1117, GNorm = 0.0956, lr_0 = 7.6278e-04
Loss = 1.9025e-01, PNorm = 68.1143, GNorm = 0.1597, lr_0 = 7.6874e-04
Loss = 1.6508e-01, PNorm = 68.1743, GNorm = 0.1805, lr_0 = 7.7470e-04
Loss = 1.6255e-01, PNorm = 68.1931, GNorm = 0.3188, lr_0 = 7.8066e-04
Loss = 1.4815e-01, PNorm = 68.2326, GNorm = 0.1190, lr_0 = 7.8662e-04
Loss = 1.2746e-01, PNorm = 68.2624, GNorm = 0.1100, lr_0 = 7.9258e-04
Loss = 1.7762e-01, PNorm = 68.2689, GNorm = 0.1228, lr_0 = 7.9854e-04
Loss = 1.3452e-01, PNorm = 68.3330, GNorm = 0.1092, lr_0 = 8.0450e-04
Loss = 1.8691e-01, PNorm = 68.3411, GNorm = 0.1610, lr_0 = 8.1046e-04
Loss = 1.6894e-01, PNorm = 68.4104, GNorm = 0.1645, lr_0 = 8.1642e-04
Loss = 1.5269e-01, PNorm = 68.4653, GNorm = 0.1128, lr_0 = 8.2238e-04
Loss = 1.4036e-01, PNorm = 68.5236, GNorm = 0.0947, lr_0 = 8.2834e-04
Loss = 1.2290e-01, PNorm = 68.5513, GNorm = 0.1107, lr_0 = 8.3430e-04
Loss = 1.5323e-01, PNorm = 68.5703, GNorm = 0.1241, lr_0 = 8.4026e-04
Loss = 1.7872e-01, PNorm = 68.6030, GNorm = 0.1507, lr_0 = 8.4623e-04
Loss = 2.0003e-01, PNorm = 68.6566, GNorm = 0.1790, lr_0 = 8.5219e-04
Loss = 1.1094e-01, PNorm = 68.7485, GNorm = 0.1195, lr_0 = 8.5815e-04
Loss = 2.0771e-01, PNorm = 68.7467, GNorm = 0.1876, lr_0 = 8.6411e-04
Loss = 1.6082e-01, PNorm = 68.8298, GNorm = 0.1154, lr_0 = 8.7007e-04
Loss = 1.6128e-01, PNorm = 68.8533, GNorm = 0.1222, lr_0 = 8.7603e-04
Loss = 1.3806e-01, PNorm = 68.8997, GNorm = 0.1558, lr_0 = 8.8199e-04
Loss = 1.6278e-01, PNorm = 68.9283, GNorm = 0.1698, lr_0 = 8.8795e-04
Loss = 2.1034e-01, PNorm = 68.9372, GNorm = 0.1936, lr_0 = 8.9391e-04
Loss = 1.5963e-01, PNorm = 68.9899, GNorm = 0.0859, lr_0 = 8.9987e-04
Loss = 1.7079e-01, PNorm = 68.9816, GNorm = 0.1535, lr_0 = 9.0583e-04
Loss = 1.8498e-01, PNorm = 69.0284, GNorm = 0.1741, lr_0 = 9.1179e-04
Loss = 1.1077e-01, PNorm = 69.0943, GNorm = 0.1708, lr_0 = 9.1775e-04
Loss = 1.4575e-01, PNorm = 69.1016, GNorm = 0.1358, lr_0 = 9.2371e-04
Loss = 1.8645e-01, PNorm = 69.1212, GNorm = 0.1761, lr_0 = 9.2967e-04
Loss = 1.1920e-01, PNorm = 69.1984, GNorm = 0.0942, lr_0 = 9.3563e-04
Loss = 1.5119e-01, PNorm = 69.1899, GNorm = 0.4339, lr_0 = 9.4159e-04
Loss = 1.9226e-01, PNorm = 69.1866, GNorm = 0.1983, lr_0 = 9.4755e-04
Loss = 1.3113e-01, PNorm = 69.2570, GNorm = 0.1140, lr_0 = 9.5351e-04
Loss = 1.4150e-01, PNorm = 69.2752, GNorm = 0.1034, lr_0 = 9.5947e-04
Loss = 1.5165e-01, PNorm = 69.2979, GNorm = 0.1653, lr_0 = 9.6543e-04
Loss = 1.3628e-01, PNorm = 69.3211, GNorm = 0.1340, lr_0 = 9.7139e-04
Loss = 1.6741e-01, PNorm = 69.3465, GNorm = 0.2372, lr_0 = 9.7735e-04
Loss = 2.1082e-01, PNorm = 69.3743, GNorm = 0.1521, lr_0 = 9.8331e-04
Loss = 1.2751e-01, PNorm = 69.4627, GNorm = 0.0608, lr_0 = 9.8927e-04
Loss = 1.7431e-01, PNorm = 69.4381, GNorm = 0.1431, lr_0 = 9.9523e-04
Loss = 1.4339e-01, PNorm = 69.4645, GNorm = 0.1851, lr_0 = 9.9978e-04
Loss = 1.9211e-01, PNorm = 69.4706, GNorm = 0.1918, lr_0 = 9.9967e-04
Validation auc = 0.699147
Epoch 2
Loss = 1.6328e-01, PNorm = 69.5052, GNorm = 0.1324, lr_0 = 9.9859e-04
Loss = 1.6355e-01, PNorm = 69.5250, GNorm = 0.1271, lr_0 = 9.9750e-04
Loss = 1.1990e-01, PNorm = 69.5939, GNorm = 0.0899, lr_0 = 9.9641e-04
Loss = 1.8157e-01, PNorm = 69.5911, GNorm = 0.1240, lr_0 = 9.9533e-04
Loss = 2.0083e-01, PNorm = 69.6076, GNorm = 0.1960, lr_0 = 9.9424e-04
Loss = 1.2033e-01, PNorm = 69.6976, GNorm = 0.0678, lr_0 = 9.9316e-04
Loss = 1.3288e-01, PNorm = 69.7175, GNorm = 0.3326, lr_0 = 9.9208e-04
Loss = 1.4994e-01, PNorm = 69.7081, GNorm = 0.1320, lr_0 = 9.9100e-04
Loss = 1.5595e-01, PNorm = 69.7440, GNorm = 0.1261, lr_0 = 9.8992e-04
Loss = 1.6324e-01, PNorm = 69.7811, GNorm = 0.1343, lr_0 = 9.8884e-04
Loss = 1.6342e-01, PNorm = 69.8198, GNorm = 0.1362, lr_0 = 9.8777e-04
Loss = 1.5554e-01, PNorm = 69.8643, GNorm = 0.1398, lr_0 = 9.8669e-04
Loss = 1.9319e-01, PNorm = 69.8658, GNorm = 0.1351, lr_0 = 9.8562e-04
Loss = 1.5799e-01, PNorm = 69.9083, GNorm = 0.1923, lr_0 = 9.8455e-04
Loss = 1.1467e-01, PNorm = 69.9528, GNorm = 0.0836, lr_0 = 9.8347e-04
Loss = 1.8409e-01, PNorm = 69.9635, GNorm = 0.1312, lr_0 = 9.8240e-04
Loss = 1.5059e-01, PNorm = 70.0332, GNorm = 0.1055, lr_0 = 9.8133e-04
Loss = 1.6697e-01, PNorm = 70.0606, GNorm = 0.1331, lr_0 = 9.8026e-04
Loss = 1.5222e-01, PNorm = 70.1195, GNorm = 0.1258, lr_0 = 9.7920e-04
Loss = 1.8012e-01, PNorm = 70.1417, GNorm = 0.1114, lr_0 = 9.7813e-04
Loss = 1.3953e-01, PNorm = 70.1732, GNorm = 0.1391, lr_0 = 9.7707e-04
Loss = 1.5768e-01, PNorm = 70.2133, GNorm = 0.1188, lr_0 = 9.7600e-04
Loss = 1.6061e-01, PNorm = 70.2556, GNorm = 0.1200, lr_0 = 9.7494e-04
Loss = 1.6915e-01, PNorm = 70.2863, GNorm = 0.1177, lr_0 = 9.7388e-04
Loss = 1.7770e-01, PNorm = 70.3227, GNorm = 0.2692, lr_0 = 9.7282e-04
Loss = 1.7321e-01, PNorm = 70.3437, GNorm = 0.1464, lr_0 = 9.7176e-04
Loss = 2.0124e-01, PNorm = 70.3811, GNorm = 0.1396, lr_0 = 9.7070e-04
Loss = 1.2631e-01, PNorm = 70.4529, GNorm = 0.1359, lr_0 = 9.6965e-04
Loss = 1.9157e-01, PNorm = 70.4738, GNorm = 0.2159, lr_0 = 9.6859e-04
Loss = 1.6255e-01, PNorm = 70.5121, GNorm = 0.1340, lr_0 = 9.6754e-04
Loss = 1.3894e-01, PNorm = 70.5669, GNorm = 0.1135, lr_0 = 9.6648e-04
Loss = 1.6386e-01, PNorm = 70.5943, GNorm = 0.1643, lr_0 = 9.6543e-04
Loss = 1.6773e-01, PNorm = 70.6401, GNorm = 0.1497, lr_0 = 9.6438e-04
Loss = 1.8252e-01, PNorm = 70.6674, GNorm = 0.2337, lr_0 = 9.6333e-04
Loss = 1.4073e-01, PNorm = 70.7319, GNorm = 0.1209, lr_0 = 9.6228e-04
Loss = 1.6030e-01, PNorm = 70.7471, GNorm = 0.1161, lr_0 = 9.6123e-04
Loss = 1.3686e-01, PNorm = 70.7744, GNorm = 0.1138, lr_0 = 9.6019e-04
Loss = 1.6026e-01, PNorm = 70.7957, GNorm = 0.1137, lr_0 = 9.5914e-04
Loss = 1.4365e-01, PNorm = 70.8137, GNorm = 0.1442, lr_0 = 9.5810e-04
Loss = 1.6814e-01, PNorm = 70.8356, GNorm = 0.1333, lr_0 = 9.5705e-04
Loss = 1.0310e-01, PNorm = 70.8932, GNorm = 0.0790, lr_0 = 9.5601e-04
Loss = 1.5653e-01, PNorm = 70.9105, GNorm = 0.1222, lr_0 = 9.5497e-04
Loss = 1.8418e-01, PNorm = 70.9314, GNorm = 0.1829, lr_0 = 9.5393e-04
Loss = 2.1187e-01, PNorm = 70.9345, GNorm = 0.1723, lr_0 = 9.5289e-04
Loss = 1.4218e-01, PNorm = 70.9956, GNorm = 0.2240, lr_0 = 9.5186e-04
Loss = 1.8273e-01, PNorm = 71.0118, GNorm = 0.2405, lr_0 = 9.5082e-04
Loss = 2.2419e-01, PNorm = 71.1129, GNorm = 0.2361, lr_0 = 9.4979e-04
Loss = 1.3574e-01, PNorm = 71.2072, GNorm = 0.1406, lr_0 = 9.4875e-04
Loss = 1.9193e-01, PNorm = 71.2536, GNorm = 0.1359, lr_0 = 9.4772e-04
Loss = 1.6887e-01, PNorm = 71.3046, GNorm = 0.1285, lr_0 = 9.4669e-04
Loss = 1.6916e-01, PNorm = 71.3369, GNorm = 0.1108, lr_0 = 9.4566e-04
Loss = 1.3414e-01, PNorm = 71.3864, GNorm = 0.1360, lr_0 = 9.4463e-04
Loss = 1.6743e-01, PNorm = 71.4107, GNorm = 0.1322, lr_0 = 9.4360e-04
Loss = 1.6770e-01, PNorm = 71.4091, GNorm = 0.1431, lr_0 = 9.4257e-04
Loss = 1.2572e-01, PNorm = 71.4711, GNorm = 0.1241, lr_0 = 9.4154e-04
Loss = 1.6257e-01, PNorm = 71.4940, GNorm = 0.1242, lr_0 = 9.4052e-04
Loss = 1.3279e-01, PNorm = 71.5562, GNorm = 0.1151, lr_0 = 9.3950e-04
Loss = 2.0365e-01, PNorm = 71.5644, GNorm = 0.1625, lr_0 = 9.3847e-04
Loss = 1.7892e-01, PNorm = 71.6110, GNorm = 0.1223, lr_0 = 9.3745e-04
Loss = 1.1072e-01, PNorm = 71.6818, GNorm = 0.1440, lr_0 = 9.3643e-04
Loss = 1.6142e-01, PNorm = 71.7007, GNorm = 0.1904, lr_0 = 9.3541e-04
Loss = 1.5224e-01, PNorm = 71.7576, GNorm = 0.1508, lr_0 = 9.3439e-04
Loss = 1.2917e-01, PNorm = 71.8190, GNorm = 0.0903, lr_0 = 9.3338e-04
Loss = 1.2902e-01, PNorm = 71.8520, GNorm = 0.1576, lr_0 = 9.3236e-04
Loss = 1.7093e-01, PNorm = 71.8734, GNorm = 0.1989, lr_0 = 9.3135e-04
Loss = 1.5095e-01, PNorm = 71.9478, GNorm = 0.1735, lr_0 = 9.3033e-04
Loss = 1.5065e-01, PNorm = 71.9603, GNorm = 0.1200, lr_0 = 9.2932e-04
Loss = 1.1778e-01, PNorm = 72.0075, GNorm = 0.1014, lr_0 = 9.2831e-04
Loss = 1.6619e-01, PNorm = 72.0190, GNorm = 0.1237, lr_0 = 9.2730e-04
Loss = 1.7302e-01, PNorm = 72.0603, GNorm = 0.1838, lr_0 = 9.2629e-04
Loss = 1.0284e-01, PNorm = 72.1208, GNorm = 0.0980, lr_0 = 9.2528e-04
Loss = 1.8859e-01, PNorm = 72.1032, GNorm = 0.1657, lr_0 = 9.2427e-04
Loss = 1.6108e-01, PNorm = 72.1359, GNorm = 0.1790, lr_0 = 9.2327e-04
Loss = 1.4421e-01, PNorm = 72.1895, GNorm = 0.1017, lr_0 = 9.2226e-04
Loss = 1.5684e-01, PNorm = 72.1867, GNorm = 0.1385, lr_0 = 9.2126e-04
Validation auc = 0.711721
Epoch 3
Loss = 7.7498e-02, PNorm = 72.2296, GNorm = 0.0925, lr_0 = 9.2025e-04
Loss = 1.5721e-01, PNorm = 72.2309, GNorm = 0.1105, lr_0 = 9.1925e-04
Loss = 1.6797e-01, PNorm = 72.2371, GNorm = 0.2002, lr_0 = 9.1825e-04
Loss = 1.5588e-01, PNorm = 72.3077, GNorm = 0.0922, lr_0 = 9.1725e-04
Loss = 1.2857e-01, PNorm = 72.3285, GNorm = 0.1142, lr_0 = 9.1625e-04
Loss = 1.5744e-01, PNorm = 72.3308, GNorm = 0.2225, lr_0 = 9.1525e-04
Loss = 1.8994e-01, PNorm = 72.3319, GNorm = 0.1590, lr_0 = 9.1426e-04
Loss = 1.8834e-01, PNorm = 72.3686, GNorm = 0.1591, lr_0 = 9.1326e-04
Loss = 1.7765e-01, PNorm = 72.3855, GNorm = 0.1306, lr_0 = 9.1227e-04
Loss = 1.6617e-01, PNorm = 72.4183, GNorm = 0.2210, lr_0 = 9.1128e-04
Loss = 1.7784e-01, PNorm = 72.4453, GNorm = 0.1404, lr_0 = 9.1028e-04
Loss = 1.6485e-01, PNorm = 72.5015, GNorm = 0.2614, lr_0 = 9.0929e-04
Loss = 1.7100e-01, PNorm = 72.5091, GNorm = 0.1432, lr_0 = 9.0830e-04
Loss = 1.5276e-01, PNorm = 72.5764, GNorm = 0.2359, lr_0 = 9.0731e-04
Loss = 1.5063e-01, PNorm = 72.5932, GNorm = 0.2887, lr_0 = 9.0633e-04
Loss = 1.3744e-01, PNorm = 72.6228, GNorm = 0.2949, lr_0 = 9.0534e-04
Loss = 1.4763e-01, PNorm = 72.6389, GNorm = 0.1117, lr_0 = 9.0435e-04
Loss = 1.3441e-01, PNorm = 72.6849, GNorm = 0.2526, lr_0 = 9.0337e-04
Loss = 1.5954e-01, PNorm = 72.7067, GNorm = 0.1261, lr_0 = 9.0239e-04
Loss = 1.3621e-01, PNorm = 72.7593, GNorm = 0.1195, lr_0 = 9.0140e-04
Loss = 1.4699e-01, PNorm = 72.7999, GNorm = 0.0999, lr_0 = 9.0042e-04
Loss = 1.6116e-01, PNorm = 72.8416, GNorm = 0.2295, lr_0 = 8.9944e-04
Loss = 1.6253e-01, PNorm = 72.9177, GNorm = 0.1482, lr_0 = 8.9846e-04
Loss = 1.6374e-01, PNorm = 72.9536, GNorm = 0.1388, lr_0 = 8.9749e-04
Loss = 1.1782e-01, PNorm = 73.0075, GNorm = 0.1013, lr_0 = 8.9651e-04
Loss = 1.7545e-01, PNorm = 73.0035, GNorm = 0.1193, lr_0 = 8.9553e-04
Loss = 1.1201e-01, PNorm = 73.0347, GNorm = 0.1287, lr_0 = 8.9456e-04
Loss = 1.2015e-01, PNorm = 73.0628, GNorm = 0.0931, lr_0 = 8.9358e-04
Loss = 1.3453e-01, PNorm = 73.0705, GNorm = 0.1397, lr_0 = 8.9261e-04
Loss = 1.6962e-01, PNorm = 73.1122, GNorm = 0.3269, lr_0 = 8.9164e-04
Loss = 1.4380e-01, PNorm = 73.1495, GNorm = 0.2912, lr_0 = 8.9067e-04
Loss = 1.8051e-01, PNorm = 73.1742, GNorm = 0.1758, lr_0 = 8.8970e-04
Loss = 1.3856e-01, PNorm = 73.2730, GNorm = 0.1857, lr_0 = 8.8873e-04
Loss = 1.5042e-01, PNorm = 73.3040, GNorm = 0.1731, lr_0 = 8.8776e-04
Loss = 1.9014e-01, PNorm = 73.3723, GNorm = 0.2069, lr_0 = 8.8680e-04
Loss = 1.7038e-01, PNorm = 73.4024, GNorm = 0.1532, lr_0 = 8.8583e-04
Loss = 1.1904e-01, PNorm = 73.4963, GNorm = 0.1358, lr_0 = 8.8487e-04
Loss = 1.7877e-01, PNorm = 73.4934, GNorm = 0.1504, lr_0 = 8.8390e-04
Loss = 1.5910e-01, PNorm = 73.5681, GNorm = 0.1108, lr_0 = 8.8294e-04
Loss = 1.5081e-01, PNorm = 73.5965, GNorm = 0.1151, lr_0 = 8.8198e-04
Loss = 1.5394e-01, PNorm = 73.6440, GNorm = 0.2254, lr_0 = 8.8102e-04
Loss = 1.4353e-01, PNorm = 73.6691, GNorm = 0.2309, lr_0 = 8.8006e-04
Loss = 1.3950e-01, PNorm = 73.6891, GNorm = 0.1476, lr_0 = 8.7910e-04
Loss = 2.0382e-01, PNorm = 73.6902, GNorm = 0.1740, lr_0 = 8.7815e-04
Loss = 2.1028e-01, PNorm = 73.7196, GNorm = 0.1280, lr_0 = 8.7719e-04
Loss = 1.3709e-01, PNorm = 73.7799, GNorm = 0.2479, lr_0 = 8.7624e-04
Loss = 1.9699e-01, PNorm = 73.7721, GNorm = 0.2143, lr_0 = 8.7528e-04
Loss = 1.7537e-01, PNorm = 73.8289, GNorm = 0.1535, lr_0 = 8.7433e-04
Loss = 1.3457e-01, PNorm = 73.8697, GNorm = 0.1597, lr_0 = 8.7338e-04
Loss = 1.3466e-01, PNorm = 73.8820, GNorm = 0.1655, lr_0 = 8.7243e-04
Loss = 1.5542e-01, PNorm = 73.9084, GNorm = 0.1444, lr_0 = 8.7148e-04
Loss = 1.4393e-01, PNorm = 73.9318, GNorm = 0.1347, lr_0 = 8.7053e-04
Loss = 1.0876e-01, PNorm = 73.9767, GNorm = 0.3023, lr_0 = 8.6958e-04
Loss = 1.6996e-01, PNorm = 73.9626, GNorm = 0.1624, lr_0 = 8.6863e-04
Loss = 1.7430e-01, PNorm = 73.9926, GNorm = 0.1638, lr_0 = 8.6769e-04
Loss = 1.3711e-01, PNorm = 74.0592, GNorm = 0.1036, lr_0 = 8.6674e-04
Loss = 1.2184e-01, PNorm = 74.0717, GNorm = 0.1291, lr_0 = 8.6580e-04
Loss = 1.3083e-01, PNorm = 74.1015, GNorm = 0.1811, lr_0 = 8.6486e-04
Loss = 1.3499e-01, PNorm = 74.1300, GNorm = 0.1745, lr_0 = 8.6392e-04
Loss = 1.3228e-01, PNorm = 74.1502, GNorm = 0.0983, lr_0 = 8.6297e-04
Loss = 1.7368e-01, PNorm = 74.1815, GNorm = 0.1762, lr_0 = 8.6204e-04
Loss = 1.9874e-01, PNorm = 74.2028, GNorm = 0.1717, lr_0 = 8.6110e-04
Loss = 2.0340e-01, PNorm = 74.2190, GNorm = 0.1454, lr_0 = 8.6016e-04
Loss = 1.7536e-01, PNorm = 74.2567, GNorm = 0.1451, lr_0 = 8.5922e-04
Loss = 1.3694e-01, PNorm = 74.3088, GNorm = 0.2722, lr_0 = 8.5829e-04
Loss = 1.5364e-01, PNorm = 74.3107, GNorm = 0.1605, lr_0 = 8.5735e-04
Loss = 1.0415e-01, PNorm = 74.3526, GNorm = 0.1191, lr_0 = 8.5642e-04
Loss = 1.3891e-01, PNorm = 74.3781, GNorm = 0.1806, lr_0 = 8.5549e-04
Loss = 1.6778e-01, PNorm = 74.3741, GNorm = 0.1938, lr_0 = 8.5456e-04
Loss = 1.3879e-01, PNorm = 74.4170, GNorm = 0.1696, lr_0 = 8.5363e-04
Loss = 1.8091e-01, PNorm = 74.4202, GNorm = 0.1176, lr_0 = 8.5270e-04
Loss = 1.9780e-01, PNorm = 74.4224, GNorm = 0.1349, lr_0 = 8.5177e-04
Loss = 1.7115e-01, PNorm = 74.4454, GNorm = 0.2134, lr_0 = 8.5084e-04
Loss = 1.4220e-01, PNorm = 74.5034, GNorm = 0.2049, lr_0 = 8.4992e-04
Loss = 1.7121e-01, PNorm = 74.4995, GNorm = 0.1899, lr_0 = 8.4899e-04
Loss = 1.7481e-01, PNorm = 74.5405, GNorm = 0.2304, lr_0 = 8.4807e-04
Validation auc = 0.709662
Epoch 4
Loss = 1.6361e-01, PNorm = 74.5882, GNorm = 0.1472, lr_0 = 8.4705e-04
Loss = 1.7643e-01, PNorm = 74.6482, GNorm = 0.1939, lr_0 = 8.4613e-04
Loss = 1.8186e-01, PNorm = 74.6883, GNorm = 0.1606, lr_0 = 8.4521e-04
Loss = 1.1314e-01, PNorm = 74.7125, GNorm = 0.1307, lr_0 = 8.4429e-04
Loss = 1.9973e-01, PNorm = 74.7112, GNorm = 0.2055, lr_0 = 8.4337e-04
Loss = 1.3577e-01, PNorm = 74.7574, GNorm = 0.1635, lr_0 = 8.4245e-04
Loss = 1.7621e-01, PNorm = 74.7708, GNorm = 0.1714, lr_0 = 8.4153e-04
Loss = 1.5841e-01, PNorm = 74.8206, GNorm = 0.2330, lr_0 = 8.4062e-04
Loss = 1.2526e-01, PNorm = 74.8733, GNorm = 0.1379, lr_0 = 8.3970e-04
Loss = 1.4961e-01, PNorm = 74.9017, GNorm = 0.1227, lr_0 = 8.3879e-04
Loss = 1.5441e-01, PNorm = 74.9402, GNorm = 0.1227, lr_0 = 8.3787e-04
Loss = 1.4954e-01, PNorm = 74.9806, GNorm = 0.1213, lr_0 = 8.3696e-04
Loss = 1.5939e-01, PNorm = 75.0095, GNorm = 0.3241, lr_0 = 8.3605e-04
Loss = 1.6840e-01, PNorm = 75.0726, GNorm = 0.2036, lr_0 = 8.3514e-04
Loss = 1.9907e-01, PNorm = 75.1184, GNorm = 0.1191, lr_0 = 8.3423e-04
Loss = 1.4074e-01, PNorm = 75.1729, GNorm = 0.1152, lr_0 = 8.3332e-04
Loss = 1.6571e-01, PNorm = 75.2036, GNorm = 0.1177, lr_0 = 8.3242e-04
Loss = 1.5189e-01, PNorm = 75.2322, GNorm = 0.1354, lr_0 = 8.3151e-04
Loss = 1.8341e-01, PNorm = 75.2572, GNorm = 0.3245, lr_0 = 8.3060e-04
Loss = 1.1010e-01, PNorm = 75.2943, GNorm = 0.1271, lr_0 = 8.2970e-04
Loss = 1.6220e-01, PNorm = 75.3590, GNorm = 0.1031, lr_0 = 8.2880e-04
Loss = 1.3674e-01, PNorm = 75.3734, GNorm = 0.1232, lr_0 = 8.2790e-04
Loss = 1.6449e-01, PNorm = 75.4086, GNorm = 0.1407, lr_0 = 8.2699e-04
Loss = 1.3557e-01, PNorm = 75.4682, GNorm = 0.1770, lr_0 = 8.2609e-04
Loss = 1.4302e-01, PNorm = 75.5070, GNorm = 0.1836, lr_0 = 8.2519e-04
Loss = 1.3568e-01, PNorm = 75.5404, GNorm = 0.1710, lr_0 = 8.2430e-04
Loss = 1.1944e-01, PNorm = 75.5813, GNorm = 0.1145, lr_0 = 8.2340e-04
Loss = 1.5243e-01, PNorm = 75.6085, GNorm = 0.1902, lr_0 = 8.2250e-04
Loss = 1.3732e-01, PNorm = 75.6486, GNorm = 0.2072, lr_0 = 8.2161e-04
Loss = 2.4035e-01, PNorm = 75.6635, GNorm = 0.1779, lr_0 = 8.2071e-04
Loss = 1.3914e-01, PNorm = 75.7453, GNorm = 0.1746, lr_0 = 8.1982e-04
Loss = 1.4094e-01, PNorm = 75.8269, GNorm = 0.2257, lr_0 = 8.1893e-04
Loss = 1.7308e-01, PNorm = 75.8293, GNorm = 0.2429, lr_0 = 8.1804e-04
Loss = 1.3683e-01, PNorm = 75.8546, GNorm = 0.1706, lr_0 = 8.1714e-04
Loss = 1.5745e-01, PNorm = 75.9129, GNorm = 0.3174, lr_0 = 8.1626e-04
Loss = 1.4080e-01, PNorm = 75.9197, GNorm = 0.1143, lr_0 = 8.1537e-04
Loss = 1.5506e-01, PNorm = 75.9424, GNorm = 0.1227, lr_0 = 8.1448e-04
Loss = 1.2736e-01, PNorm = 76.0085, GNorm = 0.1296, lr_0 = 8.1359e-04
Loss = 2.0853e-01, PNorm = 75.9901, GNorm = 0.2076, lr_0 = 8.1271e-04
Loss = 1.5405e-01, PNorm = 76.0199, GNorm = 0.1922, lr_0 = 8.1182e-04
